row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,1.6881983280181885,6,7,none,gesdd,"[72.4706911673045, 72.338205798328, 72.25931395522784, 72.23893832755905, 72.12217340504586, 72.0701509581248, 71.89279716056512, 71.84901471949783, 71.80814842759715, 71.7334298419178, 71.69930024553199, 71.66701561845616, 71.59683858720601, 71.5660575018359, 71.5295049799024, 71.46177529915688, 71.44420277494277, 71.37652277828425, 71.34444006130357, 71.33201858862363, 71.20842322683028, 71.17897190237444, 71.17546508359419, 71.1195209678686, 71.09059369883872, 71.07373899116594, 70.98773480952066, 70.95129340620409, 70.8948503202034, 70.84804573468162, 70.794240877861, 70.76415682768312, 70.75421449566164, 70.72152614825575, 70.67485034602934, 70.62778352170217, 70.5811607935205, 70.53900773844185, 70.4811083598837, 70.42740556048014, 70.37722310565256, 70.31737076263363, 70.30091397743969, 70.2635379182764, 70.20856198548034, 70.19001807430388, 70.13585345618314, 70.09808890507998, 70.06727316677846, 70.00689223162777, 69.97459042674993, 69.95809438543691, 69.90297893594307, 69.89098260571153, 69.82083085354883, 69.7664828679705, 69.74316637697933, 69.68350535337095, 69.64577582064844, 69.62837574236998, 69.60218370038088, 69.52284765293474, 69.4835176235154, 69.45302293879062, 69.4317840648118, 69.36334822042994, 69.30213768691765, 69.29434662133373, 69.22879170232672, 69.21881943165738, 69.18330967402996, 69.14587189179127, 69.06955318457696, 69.03359448601142, 69.01013456011287, 68.95810944596906, 68.91877856256926, 68.9020569551969, 68.88484747502446, 68.80123380515477, 68.78136922565115, 68.74985098372373, 68.70382048898719, 68.64797501312535, 68.58156181104849, 68.55033187371384, 68.5286274161757, 68.47952696462096, 68.43134412815684, 68.3982796683052, 68.32760574038728, 68.29045533337155, 68.21481295354697, 68.16383900620528, 68.1460632786957, 68.09857132182233, 68.00215730940387, 67.94953451012519, 67.92075419950062, 67.83245136894085]"
row,50000,1000,0.1,4.371827363967896,6,9,LU,gesdd,"[72.85844281624372, 72.72319793535871, 72.6514696545529, 72.617919223932, 72.52245129707775, 72.47185163462693, 72.29997699398574, 72.28178601141684, 72.22167287258092, 72.19063558111624, 72.12487444869056, 72.07014151132437, 72.05603923956673, 71.99617236912216, 71.97952746658497, 71.90043432825462, 71.84229783324963, 71.83476390976838, 71.80415826148598, 71.76668367666, 71.6858890079474, 71.6156364698273, 71.56206973374871, 71.55575907721379, 71.52511175787349, 71.47086661948302, 71.42646102690817, 71.38410594858783, 71.32802192757065, 71.2812110620235, 71.22945753642244, 71.21491175652972, 71.19422367213782, 71.16529641203071, 71.07423665882553, 71.04681208750038, 71.0070469394139, 70.98131547686157, 70.9193660047794, 70.89595188351454, 70.8253637604055, 70.78756973127395, 70.74381590997696, 70.71282065669254, 70.65493898802355, 70.64546939485709, 70.57487530706898, 70.53718962665779, 70.52090012031424, 70.49752316922948, 70.43448259942579, 70.42033478150725, 70.39008270721763, 70.32626793562545, 70.27323304866844, 70.25548593595326, 70.22303715607508, 70.202824245839, 70.15904229017171, 70.07452101416106, 70.0420742789511, 70.00441739080314, 69.96981515405892, 69.93991178170283, 69.89438876129348, 69.87056539852263, 69.84440861608775, 69.7878353510926, 69.7870294377659, 69.7009872319083, 69.67301463290143, 69.66879254193539, 69.59352487110996, 69.55884060966788, 69.54086050089988, 69.51983619245176, 69.46471618622869, 69.38248548680657, 69.3526471013085, 69.3423489710876, 69.30329737879741, 69.24368108874765, 69.21492321816825, 69.16226711619237, 69.13713746366513, 69.09008204081839, 69.05697561186425, 69.02833597776404, 68.9691040753142, 68.93373704818177, 68.90307847792182, 68.86470466557574, 68.80462349766793, 68.77900078454805, 68.68128750078709, 68.63364262994068, 68.60988674388503, 68.51849656929676, 68.43439744041689, 68.36221393613516]"
row,50000,1000,0.1,4.417184829711914,20,5,QR,gesdd,"[72.08399993247119, 71.88411081054855, 71.81471182010505, 71.72197016005148, 71.68035955278933, 71.57533626461009, 71.52744158947304, 71.41722977698161, 71.38233322150376, 71.32723406145404, 71.30541392949232, 71.22946877002205, 71.10161623347473, 71.02152721050815, 70.96736824100282, 70.93574039454208, 70.90975937370567, 70.83348745220034, 70.81804780519377, 70.77336586904376, 70.69922828438438, 70.67290501291623, 70.62042322646762, 70.59040725144177, 70.56179018239698, 70.53712918383124, 70.44935346113644, 70.41282786299382, 70.33958177462769, 70.29979737522463, 70.23188032571444, 70.19625719915368, 70.14678200188581, 70.13951719481851, 70.07326740044093, 70.04637960017706, 70.01619901686213, 69.98043179434615, 69.93884455358572, 69.92686919777044, 69.86463708279226, 69.8043857284229, 69.76044117214218, 69.73992637729259, 69.70375528110003, 69.66327027175268, 69.62484490108953, 69.56347314553479, 69.50761095096239, 69.48115429559158, 69.45831200105117, 69.42889936626767, 69.39170792435026, 69.34293430253918, 69.29987815762728, 69.25430751478739, 69.22212623570798, 69.21645965858866, 69.17860006012552, 69.15905469507348, 69.08212912814543, 69.05028101764276, 68.9608496956337, 68.9302544950906, 68.9088745854334, 68.89188585322016, 68.84868760621926, 68.81553262803875, 68.78505136805806, 68.73224346615542, 68.69831873285395, 68.65329870288356, 68.59947031169676, 68.56326875122018, 68.50427324818382, 68.42107721706313, 68.41174265574222, 68.35974996684028, 68.29265006694429, 68.25143708602286, 68.1876257618172, 68.11426172972236, 68.10736873680402, 68.09458585354263, 68.03270352338083, 68.01085927530909, 67.93799912792629, 67.90101814330507, 67.87761482477246, 67.85363112714207, 67.79156329994879, 67.69920822418634, 67.68331067332205, 67.64653110810374, 67.58066613969834, 67.49004878464727, 67.47982462839623, 67.4577185313264, 67.44520677143339, 67.41703294303709]"
row,50000,1000,0.1,0.9557416439056396,24,1,none,gesdd,"[69.31548552800828, 69.14192713718164, 69.09855230079117, 69.03760618086127, 68.95088635630955, 68.81159417812395, 68.79852625200395, 68.73387800140078, 68.67154133976746, 68.57856059186547, 68.54784804704771, 68.42607920776716, 68.37787241756575, 68.34273017942661, 68.31259683162884, 68.21272654770131, 68.14658577474427, 68.0840059358387, 68.01550830621228, 67.98290915614403, 67.90836315188906, 67.84450679784891, 67.82567537837954, 67.78438692796703, 67.7192899799152, 67.665691846422, 67.62766425515824, 67.60039284884365, 67.57541927486774, 67.51911475555225, 67.46375694447319, 67.44343623210523, 67.41501015701962, 67.36063353575604, 67.32052888573294, 67.27133398797469, 67.23761377487357, 67.17089769921057, 67.13563706862864, 67.07770942259474, 67.04739999687648, 67.00502451627598, 66.98733983644675, 66.96118735581788, 66.93383667410917, 66.83254390320168, 66.78123459570135, 66.72742922293264, 66.71478002783265, 66.67826646657684, 66.6477696279894, 66.59243230646673, 66.53993200262244, 66.52017749432012, 66.46884333208867, 66.45896885382204, 66.35537007353389, 66.31464654250675, 66.30261448004498, 66.26591167906338, 66.2266431533046, 66.15597804352437, 66.07949623409462, 66.0206058573702, 65.98909032814059, 65.94905884543823, 65.91901243158789, 65.90424875111789, 65.84602069412969, 65.75965983530631, 65.75136679338686, 65.73831944141418, 65.70834993031346, 65.65934142535153, 65.6217134212992, 65.5759930127612, 65.52849590454332, 65.4842047536693, 65.45482728697856, 65.42700175733228, 65.40146122876685, 65.35493717611743, 65.33243107047662, 65.29766880975447, 65.2227866230495, 65.16095588371692, 65.14366457741542, 65.08606176626331, 65.04014400711358, 65.0290864031154, 64.96785682442834, 64.94177652034568, 64.86214965605119, 64.82649363222912, 64.7818683470545, 64.72227277525793, 64.6933745972378, 64.63965456123347, 64.59858360552904, 64.57885787494737]"
row,50000,1000,0.1,4.818946599960327,18,4,QR,gesdd,"[71.51106779636204, 71.3879266865744, 71.27592971255156, 71.23640378338776, 71.09947196348192, 71.06487231938573, 71.02589847219019, 70.86780358027224, 70.83581441729345, 70.78086824489345, 70.66818704642627, 70.63623544887014, 70.58764535461583, 70.56588616910345, 70.50059349974649, 70.45208224693562, 70.42763088216073, 70.32514283411503, 70.28770736313994, 70.26623294789059, 70.21325920177952, 70.18373410682048, 70.17337581344479, 70.10182258399529, 70.06677208352721, 69.97888359148814, 69.95831226240462, 69.91677245471726, 69.8991552572466, 69.82264003141316, 69.7681883897182, 69.74348280573732, 69.68908422634324, 69.65302888760577, 69.6121117683255, 69.50953413537948, 69.47145441222271, 69.44758415568377, 69.41844015182986, 69.35046783128601, 69.29619093971324, 69.26989558775706, 69.25393556271338, 69.1924394845961, 69.10667596087191, 69.0826110569659, 69.04163645175565, 68.9908980379619, 68.95488407217634, 68.92651153142133, 68.89741935906802, 68.85288468513559, 68.8292164212324, 68.80572882016864, 68.77542578867175, 68.68457462056867, 68.60754316887402, 68.5908868684551, 68.57826182560055, 68.54122368140497, 68.46899933900771, 68.45419021817261, 68.43344517202581, 68.38671730171956, 68.31296790047482, 68.29090423509291, 68.2131824454881, 68.19523128425551, 68.13729160170224, 68.1098297676384, 68.08030711384886, 68.07359663380483, 68.04954452704274, 68.00858543060028, 67.99836050179668, 67.95752623976176, 67.88452005826647, 67.87357346751504, 67.79049456759952, 67.74637423624517, 67.72341105427756, 67.65803527723509, 67.64475310450668, 67.56888003524263, 67.47598337331198, 67.44163375492487, 67.40830529883299, 67.37779944610432, 67.35978841119336, 67.26727006822195, 67.2293039920093, 67.19923232917526, 67.16150467490834, 67.12632870929103, 67.10689241290454, 67.0377228288379, 66.89676315820438, 66.88648902721903, 66.80042405658023, 66.74693655714245]"
row,50000,1000,0.1,4.642656087875366,6,8,QR,gesdd,"[72.68114722469531, 72.5600655099591, 72.47977825603299, 72.45183542328826, 72.33998221986482, 72.3017297856833, 72.11472744532603, 72.08566471072675, 72.03529606139494, 71.99377445348549, 71.91056919554677, 71.88821020757882, 71.87595923263143, 71.80641070628566, 71.78127309922203, 71.68929536994399, 71.66924558229702, 71.6318763283004, 71.60789610298045, 71.57290192671597, 71.47811898615932, 71.42520291717855, 71.38460419367432, 71.36893392433946, 71.32871734479625, 71.30053016910593, 71.23293962265339, 71.19860360074277, 71.13217426265801, 71.08902957891071, 71.03348820684609, 71.02332539181135, 71.00704816695416, 70.95824808263117, 70.88373045543314, 70.85656218668133, 70.83448584145007, 70.78378203861926, 70.71950761472489, 70.68442740816764, 70.62316836157544, 70.56759939421715, 70.55745160329928, 70.52197539878449, 70.455278264963, 70.41763993888976, 70.389296786187, 70.35031441216255, 70.31705861877111, 70.28211916015916, 70.2272148041852, 70.20742946848503, 70.1818855119556, 70.13265517810751, 70.0707822521488, 70.04433457286557, 70.00323966742103, 69.96905951522416, 69.92938945074168, 69.87370732695695, 69.85732697497386, 69.78109621624075, 69.73826004717625, 69.73198141246883, 69.69285130105145, 69.63484731482878, 69.60467499785743, 69.5693331953839, 69.53104296074228, 69.47945102455454, 69.44386470712126, 69.41893138856854, 69.35180463583754, 69.32972136127717, 69.31512109124975, 69.27043536823642, 69.22313225067624, 69.15883538894343, 69.14808062463668, 69.08260920701521, 69.07358390772879, 69.02241622661577, 68.97934557123486, 68.92786687033227, 68.89025332911125, 68.85171013568736, 68.81009218910074, 68.78900649752389, 68.72806418756714, 68.6815197306188, 68.66154676752573, 68.60639524243255, 68.52912191358043, 68.50256345914161, 68.43815860726839, 68.38897668757637, 68.32774956863456, 68.26202206832002, 68.20854435227412, 68.11935050566535]"
row,50000,1000,0.1,2.351179599761963,6,2,QR,gesdd,"[70.00955998592262, 69.82661853966546, 69.72948461262301, 69.64974251215564, 69.60095940996534, 69.47626095493642, 69.3574258801442, 69.31558372730868, 69.29191352479947, 69.24621921414817, 69.16991303042523, 69.11721624290197, 69.07265954088747, 69.03776544733144, 68.9663400287134, 68.88636981354468, 68.8193314437937, 68.80119538179305, 68.76727268696153, 68.72291697251907, 68.64960650944818, 68.63284122815206, 68.60280059029655, 68.56514359951518, 68.49209171301115, 68.45576752998475, 68.38761639812341, 68.36749770766622, 68.29950432104087, 68.21478685181975, 68.162950419787, 68.12177079695985, 68.09254509775154, 67.98143779511486, 67.93084408655275, 67.92656291716072, 67.84704195298919, 67.81688313829984, 67.7808515099798, 67.76055860435112, 67.71134931010303, 67.67534871917232, 67.654416107616, 67.6346096820184, 67.51379249991983, 67.48187948025308, 67.44437139160003, 67.3674348404613, 67.34320724804462, 67.30771826179195, 67.27961297845164, 67.2170374332623, 67.15640686511541, 67.13804049763668, 67.08403451722458, 67.03634146810394, 66.98978155133626, 66.95211368953818, 66.93805113677782, 66.87104000462726, 66.8423633056795, 66.80410652724134, 66.7863077374842, 66.72943286913369, 66.67881050090789, 66.64743478604662, 66.5978536891648, 66.53161893239329, 66.46709474066822, 66.45010120642824, 66.42866879990643, 66.35562445281872, 66.28656389366726, 66.24795980585566, 66.2252259288492, 66.18757135318666, 66.15553165461237, 66.06817013226154, 65.99547090482382, 65.94108093524413, 65.91311758299445, 65.86875206562969, 65.82171151981169, 65.79547490631961, 65.72411854340673, 65.6608362498613, 65.64229439676062, 65.58458883504267, 65.5425773599954, 65.49476804779552, 65.45683049076078, 65.41750526502351, 65.3132356122074, 65.28076940802889, 65.20028596443579, 65.17693699385154, 65.04874339280057, 65.0349056538298, 64.95785671130218, 64.91530629993923]"
row,50000,1000,0.1,3.1347639560699463,0,3,QR,gesdd,"[70.71610719253792, 70.62719803847983, 70.41256927765681, 70.3415026732282, 70.2516214715736, 70.17767252684656, 70.1163251248707, 70.06025781225846, 69.94627946299487, 69.92277068351238, 69.88908417291609, 69.79746250409377, 69.78452777233952, 69.70369014252941, 69.67323578004469, 69.63399154327186, 69.56210729020637, 69.46259746619985, 69.44039208116423, 69.40570731952097, 69.33389303298995, 69.27427013529156, 69.24786363287029, 69.22477295663352, 69.1550632759569, 69.10431945230881, 69.08159922278377, 68.99182259661666, 68.95275405999342, 68.92380514693086, 68.88803042028006, 68.84295684784696, 68.78370448938188, 68.73782015798837, 68.67105839182058, 68.63233001639246, 68.57594725305825, 68.51437472051973, 68.47906109920721, 68.43906542395163, 68.40546881767015, 68.38050352016145, 68.33884216710443, 68.26335835054195, 68.18434091576063, 68.16677262414149, 68.1158415634107, 68.08127262596453, 68.01296366568101, 67.96910568077853, 67.93510586926607, 67.88322596059636, 67.79057770138525, 67.78002838309177, 67.74232948832184, 67.71498738700652, 67.63620184866514, 67.58657441595855, 67.53473792562477, 67.47334404562653, 67.41825338437523, 67.39669955304494, 67.3672562371314, 67.3101097279418, 67.27420492989017, 67.23922508913799, 67.16555094322035, 67.12906494067205, 67.10294498846112, 67.03866900164948, 67.00061510758906, 66.9800983397614, 66.94981178651057, 66.88469038954646, 66.86104388858178, 66.81125186765355, 66.7558593121725, 66.69013496353419, 66.62663934591055, 66.53237714042305, 66.49607905032438, 66.45235176334538, 66.37664624786471, 66.32646993164124, 66.28981571754387, 66.21345744828028, 66.17855987095842, 66.13855348298073, 66.10664598020992, 66.02945252992565, 65.95145469472502, 65.83726518921786, 65.80583015367948, 65.74473500154973, 65.69505523059897, 65.6016630638427, 65.53120133761323, 65.44526941196064, 65.38734762010453, 65.11471123238867]"
row,50000,1000,0.1,5.4848244190216064,14,7,QR,gesdd,"[72.73462624150032, 72.48146347021675, 72.36379586318702, 72.26070646358896, 72.23058074086049, 72.13837609130476, 72.0742362531927, 71.9837296541478, 71.95180182363573, 71.8999386758405, 71.86710637793244, 71.78598291666299, 71.75534415355523, 71.66826284348554, 71.61130596764725, 71.57004074544206, 71.54272408085211, 71.50384564762565, 71.45345614184065, 71.41790782980597, 71.31094133071113, 71.28476913686168, 71.2202458822256, 71.17996235185338, 71.11870733733934, 71.09537171561965, 71.04166251242071, 70.99408952160081, 70.95154887990583, 70.90709466404633, 70.85667552471186, 70.85196771132625, 70.83196019515752, 70.79229104779279, 70.74477511581667, 70.70529653298553, 70.64872852032867, 70.64270715155871, 70.59363496461884, 70.52269444866945, 70.50463062319086, 70.46014207636782, 70.43037555688149, 70.39813037205052, 70.33174070224477, 70.29444398728546, 70.27413406102933, 70.2684897136936, 70.19131684957152, 70.16203769918141, 70.08892613645898, 70.02413306235619, 69.99898784849037, 69.9943060123854, 69.94293470996806, 69.92781011705216, 69.89066244790006, 69.84784134669181, 69.80445104689612, 69.77810626786312, 69.73492242940699, 69.65981218145912, 69.61897973639455, 69.54140024091005, 69.53238921666293, 69.50014347383973, 69.46857144634488, 69.42133349840556, 69.39729250588113, 69.36804846099294, 69.34368947665632, 69.3123697235353, 69.26820131788295, 69.22197405473071, 69.1927700874557, 69.14406651835341, 69.13825553450225, 69.0705047822703, 69.03548308288707, 68.99034713445154, 68.95356741685464, 68.88841858849175, 68.85157653874204, 68.83203065629814, 68.80421632536606, 68.75555212505652, 68.75078499505484, 68.71066157796012, 68.66836676397311, 68.572500817469, 68.51155133408315, 68.43594016456329, 68.41863186044982, 68.38893081382112, 68.34975220653723, 68.33264769943223, 68.25696168849584, 68.21752177977794, 68.17393703052394, 68.1348155488551]"
row,50000,1000,0.1,4.047035455703735,6,10,LU,gesdd,"[73.00592379008677, 72.84700770287363, 72.78507371030364, 72.75130683073141, 72.6730107584315, 72.60555844537434, 72.45379614235047, 72.44729414285382, 72.37727543087911, 72.32989298962858, 72.30493331751052, 72.20923841587918, 72.20139433527245, 72.15960944981516, 72.12904312460167, 72.0806901747832, 72.01112743163897, 71.98667989501735, 71.93502002095055, 71.92097217823081, 71.83800468978343, 71.76588501306527, 71.72471540820199, 71.7056578140582, 71.66916331803347, 71.60842805176819, 71.58138876848736, 71.52798947395976, 71.48383080980497, 71.45111156527791, 71.38496920980246, 71.36159421756489, 71.34297646446198, 71.33878079231125, 71.24353781140141, 71.19984426852145, 71.15463614675919, 71.13606481966228, 71.08942539389288, 71.06231370853725, 70.9878449034988, 70.96238573244297, 70.89242284517661, 70.8644506332879, 70.82706258869442, 70.81533177719501, 70.74363401196521, 70.69753267675351, 70.68851833909567, 70.6633633292985, 70.6154533527008, 70.58895205901484, 70.55007979812545, 70.49612092916334, 70.44078788288763, 70.42378143888772, 70.40648627840493, 70.37703146785024, 70.33824859062662, 70.2420196837219, 70.21434117533606, 70.18807426314925, 70.14946574654539, 70.12072241164613, 70.08471953648318, 70.0476465053633, 70.03119102253002, 69.99342518808348, 69.96311511742499, 69.90161375404648, 69.87987775334037, 69.86937038625277, 69.78615636256568, 69.75662355357719, 69.72984837468775, 69.70503783426511, 69.65648539129849, 69.58649070061017, 69.56235973904482, 69.5216248124227, 69.48864983464684, 69.4296221313146, 69.41451879974805, 69.37254368417278, 69.3306415339641, 69.28538083026262, 69.2600408241648, 69.23865562248028, 69.17350303321278, 69.14791841313301, 69.08838246749038, 69.07532112855931, 69.0406526055676, 68.99245331650897, 68.88946808314167, 68.85825493913025, 68.84316604272612, 68.72716953716832, 68.6226157713105, 68.57173351605822]"
