row,solver,r,c,time,comp,density,sing_values
row,randomized,50000,4000,0.4356427669525146,10,0.02,"[142.70305660981944, 22.405615191025444, 22.35628368764339, 22.306462414967644, 22.268995867069265, 22.252584237317762, 22.216968825497933, 22.195196951296058, 22.18145197830435, 22.173866796211996]"
row,randomized,60000,4000,0.155122709274292,20,0.0005,"[5.178822152880996, 4.311898874391758, 4.300693910749019, 4.271097895794411, 4.254497149785542, 4.238299735962755, 4.2257943807397504, 4.220510100342238, 4.2127791416063705, 4.186858423090416, 4.184134708689676, 4.1829757822278, 4.162777000003651, 4.155381638354455, 4.152325258159287, 4.148567032528887, 4.141370534383907, 4.132218852876809, 4.124664779015147, 4.124049089002475]"
row,arpack,60000,2000,0.1897162199020385,10,0.0005,"[4.564568295719584, 4.493727368491436, 4.408320158557522, 4.387462900526413, 4.302591198430862, 4.29578616776976, 4.291801945763347, 4.287021092361156, 4.275358437035591, 4.263286500203532]"
row,arpack,40000,4000,1.2826419830322269,70,0.005,"[32.77427987293715, 10.910055006402104, 10.882896583273565, 10.874478984257282, 10.872351897527675, 10.85934736909908, 10.851450580546713, 10.84527675009716, 10.842592841770864, 10.836230437564337, 10.832629623069591, 10.829407884314763, 10.825666217466447, 10.816001353862111, 10.812377968433179, 10.809833247088784, 10.79974907343005, 10.791065589953844, 10.787442302867396, 10.78089987277747, 10.779034091930862, 10.775373572818241, 10.771590008086834, 10.768414286856089, 10.763757559322247, 10.760086803253497, 10.756055038505604, 10.750641142465993, 10.74938201393364, 10.743539353381296, 10.738490175567721, 10.735938648498761, 10.73016243705267, 10.726239346741517, 10.72290959810135, 10.719306207986353, 10.718284545613148, 10.712435152450086, 10.707584808033973, 10.705422650001362, 10.704876336805572, 10.69768536541511, 10.696192917944131, 10.692168775028266, 10.689604471733407, 10.686720244261794, 10.681092772210123, 10.677071179027434, 10.675664913605406, 10.673150590411838, 10.668687405084196, 10.665032765150029, 10.662895860635905, 10.657271800045695, 10.654635609499673, 10.651474927672778, 10.650112227186836, 10.647255747770801, 10.642174222140438, 10.64098293976372, 10.637760276976845, 10.634944845488489, 10.631514435821003, 10.628317979891138, 10.624342534660036, 10.622555270940863, 10.620007661089124, 10.616544354104656, 10.613359002097027, 10.611843812260862]"
row,arpack,40000,4000,0.3544226646423339,90,0.0001,"[2.382059162529445, 2.295402747966078, 2.2940690469199727, 2.2594024741120213, 2.2550722461809944, 2.2283364781364354, 2.208625679947855, 2.203519730160036, 2.194234889631388, 2.1918885475108714, 2.1881504848490496, 2.187629399715598, 2.1792814745357307, 2.17670474572446, 2.1721190230394223, 2.1585407347692684, 2.1545716327967805, 2.1518031294030147, 2.1478645336239697, 2.1462104216207476, 2.1379395377571835, 2.13593671014549, 2.133368358866004, 2.1253992704906666, 2.123714494542374, 2.1231115700106424, 2.1224676087708154, 2.1216164223489824, 2.1197999019574607, 2.119295356145421, 2.1179798507654124, 2.1162231355697694, 2.1157312379579243, 2.106734629305993, 2.0919268907295168, 2.087314047549842, 2.082115794355475, 2.0765960935360295, 2.0743501344038786, 2.071420481652904, 2.0708119561444778, 2.065433726304356, 2.0628098968339197, 2.058782715850207, 2.052237683039551, 2.047986088152089, 2.046027800489974, 2.044580879945401, 2.039244513700282, 2.038427827385901, 2.0284565933841456, 2.0270709387809083, 2.023064648935736, 2.0173122568526836, 2.013402539771086, 2.008207340125227, 2.00698015318591, 2.0062015693093924, 1.9965306690935793, 1.995811750203797, 1.9944739582290008, 1.9930195324526943, 1.9900739057946635, 1.9891670245728474, 1.9879005237311804, 1.9815448701876772, 1.9813596529217783, 1.9802619284642051, 1.9789339477430556, 1.9754602424462924, 1.9753770419381111, 1.973652407059209, 1.9721244823884123, 1.971457410419474, 1.9693627238064155, 1.9665790801460854, 1.9652424207009047, 1.962544879818206, 1.9613723090258248, 1.9612656881332353, 1.9612078014106573, 1.960582354351462, 1.9601644282874322, 1.9573728251692644, 1.955661193187461, 1.9555979589907615, 1.9555114893842904, 1.9470336009237283, 1.9452989291581742, 1.9435016246047963]"
row,randomized,60000,6000,0.2302976369857788,30,0.0005,"[5.912821972597533, 4.413782856342023, 4.391766018773594, 4.3826756649626315, 4.379540019398071, 4.359056763601658, 4.348940882247918, 4.341124843601122, 4.332200092296843, 4.32258722524372, 4.314734908771273, 4.308035989581504, 4.295826039141785, 4.285846687499558, 4.281345035709342, 4.275595733876193, 4.271522587578089, 4.262774919897227, 4.261465037348928, 4.256072744187774, 4.255486398894848, 4.243186779823497, 4.241321181709842, 4.235154366264408, 4.228257413270553, 4.22273344533444, 4.216298206430966, 4.21300042443385, 4.20992064932126, 4.204439150655268]"
row,randomized,40000,2000,0.1434051036834716,20,0.01,"[46.27412132947786, 13.70663168210601, 13.64690593584444, 13.619514747324484, 13.603947032983886, 13.583114833290008, 13.561196033478822, 13.543633284918034, 13.53935180225675, 13.527479704321113, 13.511220816502036, 13.494070051091963, 13.476779654485071, 13.466612587646452, 13.447251978492137, 13.41388469143261, 13.40608334691159, 13.391493019040357, 13.3870246889464, 13.35923065809742]"
row,randomized,40000,6000,0.7511819124221801,80,0.005,"[39.7101034508603, 11.067726980953099, 11.040544990127543, 11.025388402486822, 11.015594694171835, 11.005449410331053, 10.995959837251478, 10.983162410748916, 10.977025195128236, 10.961400983917262, 10.95436472760758, 10.945770119031959, 10.944704736375742, 10.928256627148059, 10.925135700746283, 10.909702581130373, 10.905171044942874, 10.898075470145107, 10.8968513378646, 10.890051722695036, 10.88467299523479, 10.87968534260179, 10.871243401758834, 10.865353547431981, 10.854008064488335, 10.850264281740419, 10.8435024585651, 10.838640994939166, 10.832597931917064, 10.825201074256421, 10.823016768279135, 10.813716609268978, 10.808106636369827, 10.802273728906728, 10.79931254158676, 10.78912061673597, 10.785059352693752, 10.78079733462363, 10.776751819016054, 10.764767289604867, 10.760376528330907, 10.758794452820807, 10.749192266031418, 10.741824023911027, 10.738308735484186, 10.728669037193493, 10.726284811923795, 10.721415748609234, 10.711499972745044, 10.70859267574792, 10.699149794065733, 10.696706547109342, 10.687067848685984, 10.685725284863764, 10.673736658457157, 10.668250835226896, 10.66405256348165, 10.655457968315348, 10.648942777283354, 10.644218115786375, 10.640321876786514, 10.633205072086481, 10.629837404058888, 10.624054492899974, 10.609594825582176, 10.605901594639503, 10.603818762054768, 10.582939180926589, 10.57975697265806, 10.577887258254714, 10.573003477580514, 10.56434232714831, 10.561571839333867, 10.559963224598038, 10.555152848877713, 10.544413845331489, 10.542029874850785, 10.534351034449157, 10.512810317458753, 10.510242471091358]"
row,arpack,50000,2000,0.4861491203308105,70,0.001,"[6.649174461907172, 5.543603693702294, 5.476751105235005, 5.439802433367853, 5.382531467170481, 5.374200883933952, 5.368096188709456, 5.355208343699879, 5.336783035109674, 5.325475958048505, 5.31264570432266, 5.308788864545642, 5.304174616692463, 5.288816277789985, 5.285194351342433, 5.277954642515687, 5.274373577309265, 5.266744493258857, 5.264869631909874, 5.25979996485812, 5.255596285542523, 5.251836837587968, 5.245063462053059, 5.239031438905647, 5.230377979909024, 5.226998790313076, 5.215883961153259, 5.2122564021187605, 5.211628075222741, 5.2042718393818665, 5.201630750969914, 5.196462329574259, 5.185217265338777, 5.183908195065, 5.179095753377759, 5.176711336278968, 5.171125948100005, 5.1673569772725925, 5.164268535365521, 5.161557718640645, 5.157864726415155, 5.1522383921058, 5.150637223159727, 5.143066287435295, 5.140514329108486, 5.137998371283162, 5.1344762252676395, 5.125869508650601, 5.122333842959678, 5.118552406060957, 5.1133154136679675, 5.110260858379221, 5.107847357897767, 5.104901208103108, 5.103707940558473, 5.100113893934446, 5.097740972849815, 5.096263690535208, 5.091076590709021, 5.088419253216617, 5.084996934299299, 5.082993955357069, 5.079787116193041, 5.071493261783183, 5.069212393841104, 5.066939265993082, 5.06495942277561, 5.061438517692346, 5.057911021046969, 5.054855780878812]"
row,arpack,40000,6000,4.782646536827087,90,0.01,"[78.47810231962144, 16.101365629550934, 16.093183401142316, 16.090578843251418, 16.069549477261972, 16.06498424468657, 16.05648128741102, 16.051485096641407, 16.048486509596582, 16.029647597288797, 16.024343151787047, 16.02202621732777, 16.011779770642423, 16.00771423770245, 16.003833733117155, 15.994526953447993, 15.983925489643706, 15.978110390008144, 15.967105309451009, 15.962032719977689, 15.961503873512203, 15.954602554295978, 15.952657168997405, 15.943195262817856, 15.942151068153436, 15.934054672223112, 15.927590994719719, 15.924202541031281, 15.91830672628397, 15.915187472569944, 15.911995692856786, 15.905030291522127, 15.903307441421692, 15.893304146122123, 15.889842511769483, 15.88437963490415, 15.882213880209381, 15.880013410871111, 15.871102560375002, 15.867403353449784, 15.863291176834455, 15.85613506373689, 15.851307612938204, 15.846027758340693, 15.840581586886866, 15.83791133152047, 15.835079831252553, 15.833667643725438, 15.831662505169968, 15.82629592830185, 15.822231514445576, 15.81616880892567, 15.811317719113578, 15.809643252496532, 15.803749819196323, 15.799237290444982, 15.794935837494368, 15.789600666361618, 15.78568365091104, 15.782554038046829, 15.780532997583553, 15.776162179461172, 15.770939529979781, 15.765760850576559, 15.763441262870865, 15.758576513934575, 15.757678495009682, 15.75696093341185, 15.74802374832132, 15.746414659728458, 15.743072465355542, 15.739296122739287, 15.736317503883033, 15.73344803855878, 15.726976204221724, 15.724351909412857, 15.720821477064764, 15.717777844612552, 15.715017299915385, 15.711515377174731, 15.707266141839536, 15.703773563047701, 15.700666689806322, 15.698780891698224, 15.69422235517948, 15.686606250213202, 15.68224471289175, 15.680505792284123, 15.677691203400773, 15.676832839287382]"
row,arpack,40000,6000,4.078483653068543,70,0.01,"[78.4781023196215, 16.101365629550923, 16.093183401142305, 16.090578843251418, 16.069549477261944, 16.064984244686563, 16.056481287411007, 16.05148509664139, 16.048486509596586, 16.02964759728878, 16.02434315178707, 16.02202621732778, 16.011779770642416, 16.007714237702462, 16.00383373311715, 15.994526953447991, 15.983925489643706, 15.978110390008137, 15.967105309451004, 15.962032719977689, 15.961503873512203, 15.954602554295992, 15.952657168997396, 15.943195262817856, 15.942151068153418, 15.934054672223116, 15.927590994719733, 15.924202541031288, 15.918306726283939, 15.91518747256995, 15.911995692856795, 15.905030291522127, 15.903307441421692, 15.893304146122139, 15.88984251176949, 15.88437963490414, 15.882213880209395, 15.88001341087112, 15.871102560374993, 15.867403353449792, 15.863291176834462, 15.856135063736897, 15.851307612938225, 15.846027758340686, 15.840581586886852, 15.837911331520482, 15.835079831252532, 15.833667643725438, 15.83166250516997, 15.826295928301855, 15.822231514445567, 15.816168808925662, 15.811317719113564, 15.809643252496532, 15.803749819196302, 15.799237290444974, 15.794935837494373, 15.789600666361604, 15.785683650911043, 15.782554038046829, 15.780532997583549, 15.776162179461172, 15.770939529979788, 15.765760850576545, 15.763441262870884, 15.75857651393458, 15.75767849500971, 15.756960933411865, 15.74802374832132, 15.746414659728458]"
row,randomized,40000,6000,0.1368133068084716,30,0.0005,"[4.9324928445403, 4.351964744147282, 3.9898839965467507, 3.921958550872957, 3.8884545500039303, 3.8749565701854314, 3.8613465716567825, 3.8426689645289853, 3.831956260988332, 3.8268594687929385, 3.8164812408948103, 3.8072833172579275, 3.7880716371283447, 3.7768976703240833, 3.773870492970091, 3.768779629544391, 3.7593677269515675, 3.749263646682544, 3.746036829182885, 3.7431665764444118, 3.7371278388120643, 3.734316295944743, 3.7324254450777525, 3.7208546692848268, 3.7165719553232828, 3.7139476617969995, 3.703612802249695, 3.700455012880513, 3.6967493351680654, 3.6855552888975653]"
row,arpack,60000,6000,0.6203104257583618,50,0.0001,"[2.6671991785579334, 2.65881431075037, 2.6209010934065726, 2.614629342528478, 2.5825496854856844, 2.5746283285691556, 2.569305656052873, 2.564120033847367, 2.5547856684804033, 2.5157184313398173, 2.5081336947248647, 2.498600223463229, 2.4800477484136314, 2.4700430581649573, 2.4582487998928317, 2.4491591705461846, 2.444534964463496, 2.441222473311449, 2.435413317281377, 2.4343855578943345, 2.434069271067919, 2.432327323292546, 2.431877575812695, 2.426362320597917, 2.420974655903827, 2.419836978509042, 2.414210729434909, 2.4125793439841785, 2.4110615552211168, 2.410864949778055, 2.407119856840107, 2.4070199532896064, 2.402792204275954, 2.3992394728984405, 2.396776581430721, 2.3939716707586873, 2.392985087374431, 2.3916029119558577, 2.3849654362122443, 2.3751910760863306, 2.3748690730238535, 2.3736282358902594, 2.370735104047921, 2.369387732405484, 2.365084561049294, 2.3644074502996375, 2.3610907963652825, 2.3600602515566185, 2.3589445382187075, 2.3583942653999665]"
row,arpack,50000,2000,0.6951156377792358,10,0.01,"[51.719445548283275, 15.627963598335885, 15.607077470953296, 15.588265208195462, 15.584019406058214, 15.571652362186466, 15.560024560488788, 15.550921191086093, 15.539465387493198, 15.53354205276585]"
row,randomized,60000,4000,1.080617904663086,70,0.005,"[40.114167092483505, 12.271205664448818, 12.254760158515463, 12.238878757724562, 12.220542777564123, 12.206383464375447, 12.1995529058366, 12.19304296343481, 12.185607144472359, 12.17241050878672, 12.162633467102149, 12.155603568464157, 12.145079449990233, 12.140183107652918, 12.134312555702904, 12.126262587455667, 12.122773294413863, 12.11349960996768, 12.104238795437169, 12.09121235008796, 12.07929580557578, 12.075924002746024, 12.062929836024946, 12.059190675560147, 12.054441080837965, 12.04810118181362, 12.036982935317756, 12.035568774855209, 12.029608663502742, 12.01923731208238, 12.012964301311355, 12.005419786348083, 12.000885888847733, 11.992958868316071, 11.990464823448999, 11.983689988346411, 11.973184747274386, 11.963487506539831, 11.95872639562435, 11.951567926646733, 11.941115392990813, 11.938225279247336, 11.929416849122136, 11.92522463924598, 11.922184130846066, 11.91610588631551, 11.907482873774827, 11.894921038409795, 11.891717603155332, 11.884727927517716, 11.874680496478165, 11.866776395941658, 11.86028336788158, 11.855359333825188, 11.845742186711231, 11.841760912984483, 11.836610360837398, 11.827271967789013, 11.82151541555257, 11.801662934370432, 11.79797522050163, 11.79506771826425, 11.78901018186753, 11.786746344029934, 11.779774789436983, 11.772689449577523, 11.764247573847564, 11.749889094495616, 11.74299151800378, 11.727984462839247]"
row,randomized,60000,4000,0.1360560178756714,20,0.0001,"[2.7123219903673648, 2.6870632739066274, 2.6067840005933642, 2.590197595557765, 2.580039249091701, 2.5742166833308997, 2.537563798605355, 2.505225863573973, 2.457414615635266, 2.433637209444537, 2.4217346259573214, 2.40941443446134, 2.386374135193048, 2.369219732002986, 2.3486628763659927, 2.339400047645143, 2.3339607230528325, 2.3285188069419718, 2.3137661423190745, 2.3065159497772005]"
row,arpack,50000,4000,1.8970617294311525,70,0.005,"[36.626348121904705, 11.864507136758785, 11.86174831153758, 11.84414353893693, 11.835062696215816, 11.820214388789212, 11.812447382935385, 11.802371409050243, 11.798904580768943, 11.79165384711568, 11.786184701194262, 11.783516923566202, 11.780106944913877, 11.776918942725121, 11.766883016078628, 11.764102220338016, 11.755205006843479, 11.752467821685627, 11.746782314251673, 11.744553876118289, 11.735442951412924, 11.733313671316239, 11.728329130828365, 11.726627157851544, 11.721467005007213, 11.720293435221063, 11.717481628173246, 11.713912966461546, 11.71141944494275, 11.70553495835303, 11.701558932718784, 11.699301115001118, 11.698165737164816, 11.693847777478423, 11.687253145268556, 11.684900261912658, 11.681523205027402, 11.676149662710172, 11.67404166675796, 11.671378058672593, 11.669558263281028, 11.663033406444214, 11.658095260307109, 11.653521601257692, 11.649630215138476, 11.648493199503887, 11.64641199903143, 11.642288383809033, 11.64123392795686, 11.636740680131242, 11.631635484095582, 11.628511748594788, 11.626833101541012, 11.62383059052197, 11.621441091883295, 11.616479328386003, 11.613951817818304, 11.609982158971077, 11.609469787964171, 11.604765535420693, 11.599543048690135, 11.598868762767127, 11.594741878088245, 11.592593579375759, 11.589646970284988, 11.586598029835796, 11.58503034547668, 11.580856418226968, 11.575982632022432, 11.572970132305601]"
